11,52,85
11,53,61
11,54,65
11,55,99
11,56,53
11,57,24
11,58,62
11,59,40
11,60,96
11,61,6
11,62,83
11,63,40
11,64,27
11,65,23
11,66,57
11,67,59
11,68,30
11,69,96
11,70,70
11,71,53
11,72,68
11,73,17
11,74,51
11,75,29
11,76,59
11,77,48
11,78,98
11,79,9
11,80,3
11,81,58
11,82,18
11,83,77
11,84,86
11,85,39
11,86,47
11,87,69
11,88,72
11,89,92
11,90,19
11,91,70
11,92,72
11,93,10
11,94,15
11,95,32
11,96,81
11,97,63
11,98,24
11,99,72
12,14,53
12,15,48
12,16,14
12,17,63
12,18,29
12,19,73
12,20,85
12,21,46
12,22,68
12,23,76
12,24,65
12,25,38
12,26,40
12,27,37
12,28,53
12,29,55
12,30,64
12,31,33
12,32,76
12,33,54
12,34,82
12,35,16
12,36,28
12,37,84
12,38,10
12,39,7
12,40,36
12,41,93
12,42,10
12,43,40
12,44,6
12,45,35
12,46,54
12,47,38
12,48,36
12,49,65
12,50,48
12,51,97
12,52,75
12,53,25
12,54,37
12,55,92
12,56,29
12,57,3
12,58,25
12,59,43
12,60,12
12,61,13
12,62,34
12,63,61
12,64,95
12,65,71
12,66,48
12,67,7
12,68,42
12,69,81
12,70,51
12,71,42
12,72,24
12,73,40
12,74,38
12,75,87
12,76,18
12,77,59
12,78,47
12,79,40
12,80,76
12,81,61
12,82,8
12,83,70
12,84,78
12,85,29
12,86,30
12,87,3
12,88,88
12,89,83
12,90,35
12,91,76
12,92,11
12,93,8
12,94,9
12,95,89
12,96,91
12,97,75
12,98,54
12,99,67
13,15,18
13,16,38
13,17,41
13,18,42
13,19,14
13,20,61
13,21,10
13,22,47
13,23,88
13,24,59
13,25,60
13,26,49
13,27,61
13,28,9
13,29,36
13,30,98
13,31,12
13,32,77
13,33,93
13,34,96
13,35,55
13,36,7
13,37,51
13,38,37
13,39,36
13,40,97
13,41,64
13,42,1
13,43,42
13,44,37
13,45,74
13,46,94
13,47,27
13,48,28
13,49,7
13,50,15
13,51,96
13,52,30
13,53,52
13,54,93
13,55,74
13,56,51
13,57,32
13,58,68
13,59,73
13,60,30
13,61,1
13,62,52
13,63,5
13,64,46
13,65,95
13,66,24
13,67,97
13,68,71
13,69,28
13,70,47
13,71,88
13,72,49
13,73,17
13,74,53
13,75,98
13,76,79
13,77,45
13,78,6
13,79,86
13,80,63
13,81,24
13,82,56
13,83,37
13,84,54
13,85,10
13,86,64
13,87,41
13,88,50
13,89,49
13,90,71
13,91,33
13,92,88
13,93,20
13,94,81
13,95,19
13,96,42
13,97,30
13,98,17
13,99,17
14,16,62
14,17,99
14,18,1
14,19,41
14,20,65
14,21,89
14,22,11
14,23,34
14,24,48
14,25,30
14,26,46
14,27,35
14,28,41
14,29,10
14,30,50
14,31,75
14,32,31
14,33,39
14,34,55
14,35,53
14,36,34
14,37,45
14,38,36
14,39,51
14,40,7
14,41,94
14,42,71
14,43,38
14,44,56
14,45,51
14,46,81
14,47,33
14,48,59
14,49,54
14,50,77
14,51,52
14,52,27
14,53,67
14,54,78
14,55,39
14,56,54
14,57,36
14,58,66
14,59,99
14,60,81
14,61,67
14,62,38
14,63,81
14,64,67
14,65,54
14,66,61
14,67,9
14,68,57
14,69,27
14,70,28
14,71,39
14,72,6
14,73,72
14,74,47
14,75,68
14,76,75
14,77,36
14,78,80
14,79,9
14,80,14
14,81,61
14,82,69
14,83,2
14,84,17
14,85,19
14,86,77
14,87,52
14,88,14
14,89,59
14,90,24
14,91,41
14,92,24
14,93,24
14,94,8
14,95,48
14,96,48
14,97,61
14,98,82
14,99,34
15,17,67
15,18,81
15,19,9
15,20,81
15,21,92
15,22,32
15,23,2
15,24,29
15,25,91
15,26,24
15,27,11
15,28,93
15,29,12
15,30,13
15,31,44
15,32,18
15,33,88
15,34,2
15,35,11
15,36,61
15,37,78
15,38,48
15,39,18
15,40,2
15,41,34
15,42,77
15,43,3
15,44,61
15,45,28
15,46,20
15,47,1
15,48,98
15,49,28
15,50,92
15,51,1
15,52,88
15,53,72
15,54,90
15,55,57
15,56,18
15,57,56
15,58,1
15,59,73
15,60,73
15,61,44
15,62,82
15,63,8
15,64,21
15,65,66
15,66,21
15,67,1
15,68,70
15,69,63
15,70,2
15,71,86
15,72,60
15,73,44
15,74,26
15,75,45
15,76,32
15,77,95
15,78,22
15,79,2
15,80,72
15,81,50
15,82,16
15,83,53
15,84,61
15,85,53
15,86,8
15,87,79
15,88,30
15,89,30
15,90,49
15,91,84
15,92,92
15,93,24
15,94,78
15,95,16
15,96,79
15,97,94
15,98,2
15,99,9
16,18,46
16,19,44
16,20,86
16,21,42
16,22,72
16,23,19
16,24,62
16,25,98
16,26,84
16,27,57
16,28,65
16,29,60
16,30,14
16,31,86
16,32,72
16,33,26
16,34,65
16,35,16
16,36,44
16,37,93
16,38,14
16,39,4
16,40,96
16,41,68
16,42,3
16,43,69
16,44,76
16,45,8
16,46,59
16,47,5
16,48,15
16,49,78
16,50,69
16,51,71
16,52,80
16,53,78
16,54,80
16,55,42
16,56,51
16,57,77
16,58,5
16,59,97
16,60,78
16,61,34
16,62,17
16,63,84
16,64,97
16,65,94
16,66,24
16,67,43
16,68,29
16,69,1
16,70,84
16,71,50
16,72,14
16,73,54
16,74,51
16,75,76
16,76,38
16,77,24
16,78,89
16,79,26
16,80,44
16,81,94
16,82,66
16,83,16
16,84,56
16,85,96
16,86,80
16,87,94
16,88,73
16,89,38
16,90,18
16,91,37
16,92,33
16,93,4
16,94,17
16,95,58
16,96,82
16,97,24
16,98,62
16,99,77
17,19,53
17,20,70
17,21,85
17,22,93
17,23,31
17,24,6
17,25,49
17,26,2
17,27,40
17,28,26
17,29,28
17,30,95
17,31,66
17,32,28
17,33,54
17,34,52
17,35,58
17,36,19
17,37,18
17,38,7
17,39,95
17,40,34
17,41,86
17,42,33
17,43,5
17,44,94
17,45,53
17,46,96
17,47,51
17,48,5
17,49,19
17,50,82
17,51,98
17,52,99
17,53,8
17,54,7
17,55,79
17,56,61
17,57,41
17,58,37
17,59,13
17,60,54
17,61,21
17,62,63
17,63,90
17,64,8
17,65,91
17,66,67
17,67,31
17,68,9
17,69,54
17,70,25
17,71,1
17,72,61
17,73,76
17,74,93
17,75,27
17,76,59
17,77,38
17,78,58
17,79,49
17,80,10
17,81,88
17,82,48
17,83,45
17,84,55
17,85,15
17,86,95
17,87,93
17,88,86
17,89,83
17,90,53
17,91,25
17,92,56
17,93,19
17,94,20
17,95,31
17,96,84
17,97,96
17,98,39
17,99,79
18,20,40
18,21,19
18,22,14
18,23,71
18,24,89
18,25,41
18,26,5
18,27,99
18,28,33
18,29,74
18,30,91
18,31,85
18,32,63
18,33,24
18,34,85
18,35,67
18,36,41
18,37,45
18,38,72
18,39,45
18,40,67
18,41,17
18,42,62
18,43,1
18,44,4
18,45,6
18,46,8
18,47,18
18,48,77
18,49,73
18,50,37
18,51,37
18,52,70
18,53,44
18,54,50
18,55,91
18,56,97
18,57,43
18,58,88
18,59,77
18,60,66
18,61,21
18,62,81
18,63,34
18,64,70
18,65,71
18,66,74
18,67,69
18,68,28
18,69,3
18,70,74
18,71,58
18,72,80
18,73,97
18,74,68
18,75,18
18,76,25
18,77,33
18,78,11
18,79,23
18,80,11
18,81,27
18,82,42
18,83,98
18,84,70
18,85,59
18,86,22
18,87,59
18,88,69
18,89,60
18,90,18
18,91,97
18,92,18
18,93,49
18,94,83
18,95,20
18,96,45
18,97,65
18,98,15
18,99,57
19,21,65
19,22,63
19,23,59
19,24,30
19,25,27
19,26,4
19,27,89
19,28,95
19,29,37
19,30,39
19,31,52
19,32,80
19,33,79
19,34,3
19,35,47
19,36,23
19,37,20
19,38,30
19,39,27
19,40,6
19,41,5
19,42,69
19,43,2
19,44,19
19,45,62
19,46,36
19,47,18
19,48,83
19,49,68
19,50,39
19,51,88
19,52,7
19,53,19
19,54,37
19,55,33
19,56,64
19,57,9
19,58,56
19,59,51
19,60,36
19,61,89
19,62,84
19,63,64
19,64,3
19,65,68
19,66,47
19,67,63
19,68,10
19,69,49
19,70,83
19,71,74
19,72,16
19,73,47
19,74,94
19,75,19
19,76,56
19,77,80
19,78,77
19,79,33
19,80,48
19,81,73
19,82,48
19,83,30
19,84,22
19,85,10
19,86,30
19,87,15
19,88,4
19,89,17
19,90,97
19,91,83
19,92,57
19,93,22
19,94,43
19,95,90
19,96,32
19,97,16
19,98,26
19,99,39
20,22,32
20,23,38
20,24,90
20,25,5
20,26,69
20,27,7
20,28,50
20,29,32
20,30,23
20,31,50
20,32,34
20,33,99
20,34,66
20,35,28
20,36,20
20,37,40
20,38,22
20,39,49
20,40,53
20,41,32
20,42,57
20,43,87
20,44,4
20,45,60
20,46,45
20,47,87
20,48,75
20,49,34
20,50,59
20,51,18
20,52,57
20,53,6
20,54,40
20,55,66
20,56,82
20,57,94
20,58,67
20,59,8
20,60,53
20,61,48
20,62,1
20,63,22
20,64,3
20,65,69
20,66,15
20,67,26
20,68,21
20,69,18
20,70,35
20,71,71
20,72,9
20,73,22
20,74,13
20,75,19
20,76,39
20,77,21
20,78,37
20,79,13
20,80,30
20,81,20
20,82,63
20,83,82
20,84,44
20,85,91
20,86,83
20,87,29
20,88,3
20,89,9
20,90,37
20,91,23
20,92,59
20,93,68
20,94,47
20,95,83
20,96,50
20,97,22
20,98,85
20,99,90
21,23,65
21,24,90
21,25,47
21,26,3
21,27,59
21,28,55
21,29,40
21,30,53
21,31,57
21,32,51
21,33,69
21,34,40
21,35,15
21,36,39
21,37,56
21,38,51
21,39,3
21,40,43
21,41,41
21,42,63
21,43,29
21,44,68
21,45,11
21,46,58
21,47,5
21,48,68
21,49,99
21,50,29
21,51,49
21,52,58
21,53,43
21,54,95
21,55,52
21,56,37
21,57,54
21,58,62
21,59,80
21,60,19
21,61,86
21,62,26
21,63,63
21,64,20
21,65,58
21,66,5
21,67,45
21,68,57
21,69,52
21,70,63
21,71,80
21,72,40
21,73,72
21,74,89
21,75,41
21,76,98
21,77,51
21,78,90
21,79,58
21,80,91
21,81,49
21,82,72
21,83,71
21,84,49
21,85,76
21,86,83
21,87,14
21,88,48
21,89,77
21,90,16
21,91,53
21,92,56
21,93,48
21,94,13
21,95,81
21,96,11
21,97,38
21,98,15
21,99,13
22,24,19
22,25,60
22,26,35
22,27,62
22,28,86
22,29,69
22,30,15
22,31,63
22,32,6
22,33,2
22,34,22
22,35,60
22,36,84
22,37,21
22,38,34
22,39,1
22,40,49
22,41,16
22,42,3
22,43,79
22,44,65
22,45,61
22,46,77
22,47,66
22,48,85
22,49,22
22,50,1
22,51,74
22,52,48
22,53,25
22,54,48
22,55,24
22,56,68
22,57,14
22,58,28
22,59,71
22,60,36
22,61,45
22,62,60
22,63,49
22,64,17
22,65,88
22,66,32
22,67,62
22,68,16
22,69,51
22,70,29
22,71,2
22,72,8
22,73,62
22,74,64
22,75,45
22,76,67
22,77,24
22,78,94
22,79,64
22,80,85
22,81,36
22,82,10
22,83,39
22,84,60
22,85,19
22,86,9
22,87,12
22,88,49
22,89,73
22,90,64
22,91,69
22,92,21
22,93,91
22,94,86
22,95,56
22,96,82
22,97,74
22,98,60
22,99,61
23,25,53
23,26,78
23,27,89
23,28,72
23,29,56
23,30,68
23,31,74
23,32,54
23,33,69
23,34,81
23,35,62
23,36,1
23,37,90
23,38,98
23,39,78
23,40,36
23,41,70
23,42,16
23,43,18
23,44,4
23,45,24
23,46,79
23,47,1
23,48,81
23,49,30
23,50,47
23,51,95
23,52,61
23,53,18
23,54,37
23,55,27
23,56,55
23,57,44
23,58,74
23,59,29
23,60,63
23,61,20
23,62,12
23,63,89
23,64,37
23,65,53
23,66,84
23,67,82
23,68,60
23,69,26
23,70,25
23,71,25
23,72,17
23,73,48
23,74,21
23,75,70
23,76,10
23,77,18
23,78,72
23,79,71
23,80,65
23,81,22
23,82,35
23,83,39
23,84,72
23,85,35
23,86,51
23,87,79
23,88,54
23,89,83
23,90,16
23,91,55
23,92,49
23,93,28
23,94,81
23,95,28
23,96,47
23,97,9
23,98,43
23,99,83
24,26,70
24,27,90
24,28,56
24,29,46
24,30,24
24,31,82
24,32,13
24,33,81
24,34,32
24,35,90
24,36,14
24,37,82
24,38,65
24,39,59
24,40,79
24,41,99
24,42,41
24,43,29
24,44,9
24,45,40
24,46,26
24,47,47
24,48,3
24,49,75
24,50,55
24,51,79
24,52,21
24,53,78
24,54,87
24,55,62
24,56,85
24,57,91
24,58,56
24,59,35
24,60,94
24,61,86
24,62,48
24,63,41
24,64,72
24,65,6
24,66,74
24,67,38
24,68,81
24,69,79
24,70,71
24,71,85
24,72,70
24,73,62
24,74,81
24,75,84
24,76,20
24,77,75
24,78,89
24,79,50
24,80,84
24,81,55
24,82,14
24,83,5
24,84,24
24,85,44
24,86,12
24,87,23
24,88,58
24,89,13
24,90,41
24,91,84
24,92,4
24,93,82
24,94,11
24,95,55
24,96,88
24,97,15
24,98,88
24,99,96
25,27,66
25,28,85
25,29,51
25,30,52
25,31,15
25,32,38
25,33,94
25,34,50
25,35,2
25,36,52
25,37,33
25,38,37
25,39,15
25,40,21
25,41,68
25,42,38
25,43,34
25,44,88
25,45,92
25,46,65
25,47,3
25,48,24
25,49,49
25,50,16
25,51,42
25,52,26
25,53,99
25,54,68
25,55,27
25,56,25
25,57,60
25,58,90
25,59,69
25,60,26
25,61,1
25,62,95
25,63,16
25,64,81
25,65,37
25,66,2
25,67,30
25,68,32
25,69,77
25,70,95
25,71,34
25,72,22
25,73,44
25,74,61
25,75,72
25,76,50
25,77,57
25,78,68
25,79,72
25,80,25
25,81,19
25,82,84
25,83,8
25,84,75
25,85,34
25,86,80
25,87,79
25,88,6
25,89,76
25,90,83
25,91,78
25,92,83
25,93,25
25,94,39
25,95,71
25,96,50
25,97,78
25,98,99
25,99,8
26,28,31
26,29,57
26,30,14
26,31,15
26,32,10
26,33,99
26,34,36
26,35,18
26,36,32
26,37,31
26,38,82
26,39,12
26,40,21
26,41,52
26,42,85
26,43,80
26,44,29
26,45,55
26,46,63
26,47,53
26,48,8
26,49,5
26,50,83
26,51,86
26,52,90
26,53,65
26,54,43
26,55,19
26,56,23
26,57,93
26,58,13
26,59,47
26,60,34
26,61,13
26,62,18
26,63,42
26,64,25
26,65,22
26,66,74
26,67,97
26,68,49
26,69,10
26,70,8
26,71,61
26,72,65
26,73,40
26,74,81
26,75,4
26,76,63
26,77,2
26,78,84
26,79,79
26,80,64
26,81,44
26,82,15
26,83,34
26,84,78
26,85,67
26,86,75
26,87,26
26,88,29
26,89,28
26,90,35
26,91,70
26,92,35
26,93,51
26,94,92
26,95,95
26,96,83
26,97,64
26,98,46
26,99,39
27,29,25
27,30,79
27,31,45
27,32,97
27,33,35
27,34,85
27,35,84
27,36,73
27,37,70
27,38,71
27,39,69
27,40,66
27,41,70
27,42,34
27,43,42
27,44,11
27,45,12
27,46,11
27,47,92
27,48,43
27,49,16
27,50,74
27,51,88
27,52,46
27,53,13
27,54,19
27,55,47
27,56,64
27,57,97
27,58,83
27,59,97
27,60,51
27,61,36
27,62,65
27,63,22
27,64,50
27,65,80
27,66,6
